# Rodrigues, Branco, Neale, Silva (2016)
word1	word2	similarity	pos1	pos2
velho	novo	0	a	a
esperto	inteligente	8.33	a	a
duro	difícil	8.33	a	a
feliz	alegre	8.33	a	a
difícil	fácil	0	a	a
rápido	veloz	10	a	a
feliz	contente	10	a	a
curto	compido	0	a	a
estúpido	burro	9.17	a	a
esquisito	estranho	8.33	a	a
largo	estreito	0	a	a
mau	horrível	8.33	a	a
fácil	difícil	0	a	a
mau	terrível	7.5	a	a
difícil	simples	0	a	a
esperto	burro	0	a	a
insano	maluco	8.33	a	a
feliz	louco	5	a	a
grande	enorme	9.17	a	a
duro	difícil	8.33	a	a
novo	fresco	7.5	a	a
esperto	burro	0	a	a
rápido	veloz	10	a	a
estúpido	tolo	4.17	a	a
maravilhoso	formidável	9.17	a	a
estranho	esquisito	9.17	a	a
feliz	zangado	0.83	a	a
estreito	amplo	0	a	a
simples	fácil	10	a	a
velho	recente	0	a	a
evidente	óbvio	9.17	a	a
económico	barato	9.17	a	a
simpático	generoso	5.83	a	a
estranho	normal	0	a	a
esquisito	bizarro	9.17	a	a
mau	imoral	5.83	a	a
triste	divertido	0	a	a
maravilhoso	ótimo	9.17	a	a
culpado	envergonhado	4.17	a	a
bonito	maravilhoso	7.5	a	a
confiante	seguro	8.33	a	a
burro	estúpido	8.33	a	a
largo	grande	7.5	a	a
simpático	cruel	0	a	a
impaciente	ansioso	8.33	a	a
grande	amplo	7.5	a	a
forte	orgulhoso	1.67	a	a
desnecessário	necessário	0	a	a
inquieto	jovem	0.83	a	a
burro	inteligente	0	a	a
mau	ótimo	0	a	a
difícil	simples	0	a	a
necessário	importante	5.83	a	a
mau	formidável	0	a	a
louco	contente	0.83	a	a
honesto	culpado	0.83	a	a
fácil	difícil	0	a	a
fácil	flexível	5	a	a
certo	seguro	5.83	a	a
essencial	necessário	3.33	a	a
diferente	normal	3.33	a	a
astuto	esperto	10	a	a
crucial	importante	8.33	a	a
severo	cruel	7.5	a	a
infantil	tolo	3.33	a	a
escasso	raro	9.17	a	a
amigável	generoso	5.83	a	a
frágil	frígido	0.83	a	a
comprido	estreito	5.83	a	a
grande	pesado	5.83	a	a
duro	frígido	5.83	a	a
duro	rígido	8.33	a	a
bizarro	estranho	10	a	a
mau	culpado	2.5	a	a
moderno	antigo	0	a	a
novo	antigo	0	a	a
enfadonho	divertido	0	a	a
feliz	jovem	1.67	a	a
fácil	grande	0.83	a	a
ótimo	horrível	0	a	a
minúsculo	enorme	0	a	a
educado	apropriado	5.83	a	a
modesto	envergonhado	5	a	a
exótico	raro	3.33	a	a
burro	esperto	0	a	a
encantador	maravilhoso	7.5	a	a
notável	evidente	7.5	a	a
assustado	ansioso	5	a	a
formal	apropriado	5	a	a
aborrecido	enfadonho	8.33	a	a
encantador	animado	1.67	a	a
infeliz	louco	0.83	a	a
triste	terrível	1.67	a	a
doente	maluco	5.83	a	a
violento	zangado	5.83	a	a
carregado	pesado	6.67	a	a
sujo	reles	2.5	a	a
elástico	flexível	7.5	a	a
duro	denso	5.83	a	a
recente	novo	8.33	a	a
arrojado	orgulhoso	1.67	a	a
manhoso	estranho	2.5	a	a
estranho	manhoso	2.5	a	a
estúpido	raro	0.83	a	a
manhoso	difícil	3.33	a	a
terrível	louco	2.5	a	a
modesto	flexível	0	a	a
fresco	largo	0	a	a
enorme	pateta	0.83	a	a
grande	flexível	3.33	a	a
sujo	estreito	0	a	a
esposa	marido	5	n	n
livro	texto	5	n	n
noivo	noiva	5	n	n
noite	dia	0	n	n
sul	norte	0	n	n
avião	aeroporto	5	n	n
tio	tia	5	n	n
cavalo	égua	5	n	n
fundo	topo	0	n	n
amigo	companheiro	7.5	n	n
estudante	pupilo	8.33	n	n
mundo	globo	7.5	n	n
perna	braço	5.83	n	n
avião	jato	6.67	n	n
mulher	homem	5	n	n
cavalo	potro	5.83	n	n
atriz	ator	5	n	n
professor	instrutor	7.5	n	n
filme	filme	10	n	n
pássaro	falcão	5.83	n	n
palavra	dicionário	5	n	n
dinheiro	salário	5	n	n
cão	gato	4.17	n	n
área	região	6.67	n	n
marinha	exército	5.83	n	n
livro	literatura	6.67	n	n
roupas	armário	6.67	n	n
pôr do sol	nascer do sol	1.67	n	n
criança	adulto	5	n	n
vaca	gado	5	n	n
livro	história	5.83	n	n
inverno	verão	5.83	n	n
táxi	táxi	10	n	n
árvore	ácer	5.83	n	n
cama	quarto	6.67	n	n
telhado	teto	5.83	n	n
doença	infeção	6.67	n	n
braço	ombro	5.83	n	n
ovelha	cordeiro	6.67	n	n
senhora	cavalheiro	5	n	n
barco	âncora	5.83	n	n
padre	monge	6.67	n	n
dedo do pé	dedo	6.67	n	n
rio	ribeiro	7.5	n	n
raiva	fúria	8.33	n	n
data	calendário	5	n	n
mar	oceano	9.17	n	n
segundo	minuto	5.83	n	n
mão	polegar	5.83	n	n
madeira	cepo	5	n	n
lama	lodo	6.67	n	n
entrada	corredor	5	n	n
modo	maneira	8.33	n	n
rato	gato	4.17	n	n
polícia	xerife	6.67	n	n
morte	enterro	5.83	n	n
música	melodia	6.67	n	n
cerveja	álcool	5	n	n
boca	lábio	5.83	n	n
tempestade	furacão	5	n	n
imposto	rendimento	5	n	n
flor	violeta	5	n	n
papel	cartão	5.83	n	n
chão	teto	5	n	n
praia	costa	5.83	n	n
varão	cortina	4.17	n	n
cão de caça	raposa	4.17	n	n
rua	beco	4.17	n	n
barco	convés	5	n	n
carro	buzina	4.17	n	n
amigo	convidado	2.5	n	n
empregador	empregado	5.83	n	n
mão	pulso	5.83	n	n
bala	canhão	5	n	n
álcool	brandy	5	n	n
vitória	triunfo	9.17	n	n
telefone	cabine	5	n	n
porta	entrada	5.83	n	n
motel	pousada	6.67	n	n
roupas	tecido	5	n	n
bife	carne	5.83	n	n
unha	polegar	5.83	n	n
banda	orquestra	7.5	n	n
livro	bíblia	5.83	n	n
negócio	indústria	4.17	n	n
inverno	estação	5.83	n	n
década	século	5	n	n
álcool	gin	5	n	n
chapéu	casaco	5	n	n
janela	porta	5	n	n
braço	pulso	5	n	n
casa	apartamento	5.83	n	n
vidro	cristal	5	n	n
vinho	brandy	4.17	n	n
criador	fabricante	5	n	n
jantar	pequeno-almoço	5.83	n	n
braço	músculo	4.17	n	n
bolha	espuma de sabão	5	n	n
pão	farinha	5	n	n
morte	tragédia	3.33	n	n
ausência	presença	0	n	n
arma	canhão	4.17	n	n
relva	folha	3.33	n	n
bola	cesto	4.17	n	n
mangueira	jardim	1.67	n	n
rapaz	miúdo	8.33	n	n
igreja	coro	4.17	n	n
roupa	gaveta	5	n	n
torre	sino	3.33	n	n
pai	pai	10	n	n
escola	classe	5.83	n	n
pai	adulto	5	n	n
grade	cadeia	4.17	n	n
carro	autoestrada	4.17	n	n
dicionário	definição	5.83	n	n
porta	cave	2.5	n	n
exército	legião	5.83	n	n
metal	alumínio	5	n	n
cadeira	banco	5	n	n
nuvem	nevoeiro	5.83	n	n
rapaz	filho	3.33	n	n
água	gelo	6.67	n	n
cama	cobertor	3.33	n	n
procurador	advogado	5.83	n	n
área	zona	8.33	n	n
negócio	companhia	4.17	n	n
roupa	tecido	4.17	n	n
camisola	blusão	5	n	n
dinheiro	capital	8.33	n	n
mão	pé	5.83	n	n
álcool	cocktail	5	n	n
jarda	polegada	5	n	n
molécula	átomo	5.83	n	n
lente	câmara	4.17	n	n
refeição	jantar	5.83	n	n
olho	lágrima	3.33	n	n
deus	diabo	3.33	n	n
presilha	cinto	4.17	n	n
ratazana	rato	5.83	n	n
motor	máquina	4.17	n	n
carro	táxi	4.17	n	n
gato	leão	4.17	n	n
tamanho	magnitude	6.67	n	n
realidade	fantasia	0	n	n
porta	portão	5.83	n	n
gato	animal de estimação	5.83	n	n
estanho	alumínio	5	n	n
osso	maxilar	5	n	n
cereal	trigo	5.83	n	n
casa	chave	2.5	n	n
sangue	corpo	4.17	n	n
porta	corredor	3.33	n	n
deus	espírito	4.17	n	n
capacidade	competência	7.5	n	n
abundância	profusão	7.5	n	n
sofá	cadeira	5.83	n	n
parede	tijolo	4.17	n	n
trombeta	tambor	4.17	n	n
órgão	fígado	5	n	n
força	poder	7.5	n	n
sintagma	palavra	6.67	n	n
banda	desfile	3.33	n	n
estômago	cintura	1.67	n	n
nuvem	tempestade	4.17	n	n
alegria	orgulho	4.17	n	n
ruído	barulho	8.33	n	n
chuva	névoa	4.17	n	n
cerveja	bebida	5	n	n
homem	tio	3.33	n	n
maçã	sumo	2.5	n	n
inteligência	lógica	4.17	n	n
comunicação	língua	5.83	n	n
vison	pelo	6.67	n	n
ralé	povo	5.83	n	n
litoral	costa	5.83	n	n
fio	cordão	6.67	n	n
ave	peru	5	n	n
cama	berço	5	n	n
competência	habilidade	7.5	n	n
nuvem	neblina	5.83	n	n
ceia	refeição	1.67	n	n
grade	gaiola	4.17	n	n
água	sal	1.67	n	n
sentido	intuição	5.83	n	n
situação	condição	5.83	n	n
crime	roubo	5.83	n	n
estilo	moda	5	n	n
limite	fronteira	7.5	n	n
braço	corpo	5	n	n
barco	carro	4.17	n	n
sandes	almoço	1.67	n	n
noiva	princesa	1.67	n	n
heroína	herói	5	n	n
carro	calibre	0	n	n
inseto	abelha	5	n	n
cama de bebé	berço	8.33	n	n
animal	pessoa	4.17	n	n
marijuana	erva	6.67	n	n
cama	hospital	3.33	n	n
bochecha	língua	4.17	n	n
disco	computador	4.17	n	n
curva	ângulo	3.33	n	n
relva	musgo	3.33	n	n
escola	direito	0.83	n	n
pé	cabeça	4.17	n	n
mãe	tutor	3.33	n	n
ortodontista	dentista	5.83	n	n
álcool	whiskey	5	n	n
boca	dente	4.17	n	n
pequeno-almoço	bacon	0.83	n	n
casa de banho	quarto	4.17	n	n
prato	tigela	4.17	n	n
carne	bacon	4.17	n	n
ar	hélio	5	n	n
trabalhador	empregador	5.83	n	n
corpo	peito	5	n	n
filho	pai	5.83	n	n
coração	cirurgia	2.5	n	n
mulher	secretária	0.83	n	n
homem	pai	4.17	n	n
praia	ilha	2.5	n	n
história	tópico	0.83	n	n
jogo	diversão	5.83	n	n
fim de semana	semana	5.83	n	n
casal	par	7.5	n	n
mulher	esposa	7.5	n	n
ovelha	gado	5	n	n
bolsa	saco	7.5	n	n
teto	catedral	0	n	n
grão	café	3.33	n	n
madeira	papel	2.5	n	n
topo	lado	4.17	n	n
crime	fraude	6.67	n	n
dor	dano	5.83	n	n
amante	companheiro	4.17	n	n
noitinha	crepúsculo	6.67	n	n
pai	filha	5	n	n
vinho	licor	5	n	n
vaca	bode	4.17	n	n
crença	opinião	3.33	n	n
realidade	ilusão	0	n	n
pacto	acordo	9.17	n	n
riqueza	pobreza	0	n	n
acidente	emergência	2.5	n	n
batalha	conquista	2.5	n	n
amigo	professor	1.67	n	n
doença	infeção	5	n	n
jogo	truque	1.67	n	n
irmão	filho	4.17	n	n
tia	sobrinho	5	n	n
trabalhador	mecânico	4.17	n	n
médico	ortodontista	5	n	n
carvalho	ácer	5	n	n
abelha	rainha	5	n	n
carro	bicicleta	5	n	n
objetivo	procura	3.33	n	n
agosto	mês	5	n	n
exército	pelotão	6.67	n	n
nuvem	tempo	2.5	n	n
médico	doutor	9.17	n	n
desfiladeiro	vale	5	n	n
rio	vale	1.67	n	n
sol	céu	5	n	n
alvo	seta	4.17	n	n
chocolate	tarte	5	n	n
circunstância	situação	6.67	n	n
opinião	escolha	1.67	n	n
ritmo	melodia	6.67	n	n
coragem	força	6.67	n	n
dia	amanhecer	5	n	n
gado	carne	4.17	n	n
médico	professor	2.5	n	n
braço	veia	0.83	n	n
divisão	banheira	0	n	n
corporação	negócio	5	n	n
diversão	futebol	2.5	n	n
monte	penhasco	6.67	n	n
osso	tornozelo	1.67	n	n
maçã	doce	1.67	n	n
ajudante	empregada	2.5	n	n
líder	manager	4.17	n	n
limão	chá	3.33	n	n
abelha	formiga	3.33	n	n
basquetebol	basebol	4.17	n	n
arroz	feijão	1.67	n	n
cama	mobília	3.33	n	n
emoção	paixão	5	n	n
anarquia	caos	3.33	n	n
crime	violação	5	n	n
máquina	motor	5	n	n
praia	mar	5.83	n	n
pista	bola	0	n	n
jarra	garrafa	3.33	n	n
força	capacidade	5	n	n
semente	mostarda	2.5	n	n
guitarra	tambor	3.33	n	n
opinião	ideia	3.33	n	n
norte	oeste	4.17	n	n
dieta	salada	2.5	n	n
mãe	esposa	4.17	n	n
pai	mãe	5.83	n	n
capitão	marinheiro	4.17	n	n
metro	jarda	4.17	n	n
cerveja	champanhe	4.17	n	n
motor	barco	2.5	n	n
carta	bridge	4.17	n	n
ciência	psicologia	3.33	n	n
pecador	santo	0	n	n
destruição	construção	0	n	n
multidão	grupo	6.67	n	n
praia	recife	4.17	n	n
homem	criança	3.33	n	n
pão	queijo	1.67	n	n
campeão	vencedor	7.5	n	n
celebração	cerimónia	6.67	n	n
menu	pedido	3.33	n	n
rei	princesa	3.33	n	n
riqueza	prestígio	2.5	n	n
resistência	força	5.83	n	n
perigo	ameaça	6.67	n	n
deus	padre	4.17	n	n
homens	fraternidade	2.5	n	n
camarada	companheiro	8.33	n	n
professor	ajudante	1.67	n	n
corpo	estômago	3.33	n	n
língua	garganta	4.17	n	n
casa	carpete	0.83	n	n
inteligência	habilidade	5	n	n
viagem	conquista	0.83	n	n
deus	vítima	0	n	n
irmão	alma	0	n	n
adversário	oponente	9.17	n	n
morte	catástrofe	3.33	n	n
monstro	demónio	2.5	n	n
dia	manhã	4.17	n	n
homem	vencedor	0.83	n	n
amigo	tipo	4.17	n	n
música	história	0	n	n
raio	brilho do sol	4.17	n	n
tipo	borracho	1.67	n	n
frango	arroz	1.67	n	n
caixa	elevador	0	n	n
manteiga	batata	0.83	n	n
apartamento	mobília	2.5	n	n
lago	pântano	3.33	n	n
salada	vinagre	2.5	n	n
flor	bolbo	4.17	n	n
nuvem	névoa	4.17	n	n
condutor	piloto	7.5	n	n
açucar	mel	3.33	n	n
corpo	ombro	3.33	n	n
ideia	imagem	0.83	n	n
pai	irmão	3.33	n	n
lua	planeta	3.33	n	n
baile	traje	0.83	n	n
grade	cerca	5	n	n
quarto	cama	4.17	n	n
flor	arbusto	3.33	n	n
osso	joelho	3.33	n	n
braço	joelho	3.33	n	n
fundo	lado	2.5	n	n
vaso	veia	5	n	n
gato	coelho	2.5	n	n
carne	sandes	0.83	n	n
crença	conceito	0.83	n	n
inteligência	revelação	0	n	n
atenção	interesse	6.67	n	n
atitude	confiança	3.33	n	n
certo	justiça	1.67	n	n
discussão	acordo	1.67	n	n
profundidade	magnitude	3.33	n	n
meio	notícias	0	n	n
vencedor	candidato	1.67	n	n
aniversário	data	3.33	n	n
taxa	pagamento	4.17	n	n
bíblia	hino	0.83	n	n
saída	entrada	4.17	n	n
homem	sentinela	0	n	n
corredor	entrada	0.83	n	n
whiskey	gin	4.17	n	n
sangue	medula	3.33	n	n
óleo	vison	0	n	n
chão	piso	6.67	n	n
telhado	chão	0.83	n	n
porta	chão	1.67	n	n
ombro	cabeça	3.33	n	n
vagão	carruagem	6.67	n	n
carro	transporte	5.83	n	n
cotovelo	tornozelo	4.17	n	n
riqueza	fama	3.33	n	n
tristeza	vergonha	2.5	n	n
administração	gestão	8.33	n	n
comunicação	conversação	7.5	n	n
poluição	atmosfera	4.17	n	n
anatomia	biologia	1.67	n	n
colégio	ocupação	0	n	n
