# Rodrigues, Branco, Neale, Silva (2016)
livro	tópico	0.83	n	n
fórmula	equação	4.17	n	n
livro	informação	1.67	n	n
rapaz	parceiro	2.5	n	n
céu	universo	3.33	n	n
população	pessoas	6.67	n	n
colégio	aula	5	n	n
chefe	presidente de Câmara Municipal	3.33	n	n
rabino	padre	4.17	n	n
metro	polegada	4.17	n	n
poliéster	algodão	4.17	n	n
advogado	banqueiro	0.83	n	n
violino	instrumento	4.17	n	n
acampamento	cabana	3.33	n	n
pote	utensílio	0.83	n	n
linho	tecido	2.5	n	n
whiskey	champanhe	4.17	n	n
rapariga	criança	2.5	n	n
chalé	cabana	5.83	n	n
ave	galinha	5	n	n
barulho	ruído	9.17	n	n
pôr do sol	noite	4.17	n	n
chuvisco	chuva	6.67	n	n
adulto	bebé	4.17	n	n
carvão	hulha	7.5	n	n
corpo	coluna	3.33	n	n
cabeça	unha	1.67	n	n
cepo	madeira	5.83	n	n
colher	chávena	5	n	n
corpo	nervo	1.67	n	n
homem	marido	3.33	n	n
osso	pescoço	1.67	n	n
frustração	raiva	3.33	n	n
rio	mar	4.17	n	n
tarefa	trabalho	6.67	n	n
clube	sociedade	2.5	n	n
reflexo	imagem	4.17	n	n
príncipe	rei	5.83	n	n
neve	tempo	5	n	n
pessoas	festa	0.83	n	n
rapaz	irmão	1.67	n	n
raiz	erva	2.5	n	n
sobrancelha	olho	4.17	n	n
dinheiro	pérola	0	n	n
dinheiro	diamante	0	n	n
veículo	autocarro	5	n	n
táxi	autocarro	5	n	n
casa	celeiro	3.33	n	n
dedo	palma	2.5	n	n
carro	ponte	0.83	n	n
esforço	dificuldade	5.83	n	n
facto	revelação	0.83	n	n
trabalho	gerência	1.67	n	n
cancro	doença	5.83	n	n
palavra	jornal	1.67	n	n
compositor	escritor	5	n	n
ator	cantor	3.33	n	n
abrigo	cabana	4.17	n	n
casa de banho	cozinha	5	n	n
cabana	barraca	7.5	n	n
porta	cozinha	0.83	n	n
valor	crença	0.83	n	n
sabedoria	inteligência	5.83	n	n
ignorância	inteligência	0.83	n	n
felicidade	sorte	0	n	n
ideia	esquema	0.83	n	n
disposição	emoção	1.67	n	n
felicidade	paz	3.33	n	n
desespero	miséria	3.33	n	n
lógica	aritmética	5	n	n
negação	confissão	0	n	n
argumento	crítica	5.83	n	n
agressão	hostilidade	5.83	n	n
histeria	confusão	3.33	n	n
química	teoria	0.83	n	n
julgamento	veredito	6.67	n	n
conforto	segurança	7.5	n	n
confiança	ego	5	n	n
visão	perceção	6.67	n	n
era	década	5	n	n
biografia	ficção	3.33	n	n
discussão	argumento	5	n	n
código	símbolo	5.83	n	n
perigo	doença	1.67	n	n
acidente	catástrofe	7.5	n	n
viagem	passeio	8.33	n	n
atividade	movimento	6.67	n	n
fofoca	notícia	5	n	n
pai	deus	6.67	n	n
ação	rumo	0	n	n
febre	doença	4.17	n	n
aviação	voo	6.67	n	n
jogo	ação	5	n	n
molécula	ar	1.67	n	n
lar	estado	1.67	n	n
palavra	literatura	3.33	n	n
adulto	tutor	5.83	n	n
jornal	informação	5.83	n	n
comunicação	televisão	3.33	n	n
primo	tio	4.17	n	n
autor	leitor	5.83	n	n
rapaz	parceiro	2.5	n	n
área	canto	0.83	n	n
balada	música	7.5	n	n
parede	decoração	0	n	n
palavra	página	1.67	n	n
enfermeira	cientista	2.5	n	n
político	presidente	5	n	n
presidente	presidente de Câmara Municipal	5.83	n	n
livro	ensaio	5	n	n
homem	guerreiro	1.67	n	n
artigo	revista	5.83	n	n
pequeno-almoço	ceia	5	n	n
multidão	parada	4.17	n	n
corredor	entrada	2.5	n	n
professor	rabino	1.67	n	n
anca	lábio	1.67	n	n
livro	artigo	5	n	n
quarto	cela	2.5	n	n
caixa	cabine	0	n	n
filha	criança	2.5	n	n
membro	perna	5.83	n	n
fígado	pulmão	3.33	n	n
sala de aula	entrada	0	n	n
montanha	elevação	3.33	n	n
carro	elevador	0.83	n	n
cama	sofá	2.5	n	n
roupa	botão	2.5	n	n
roupa	casaco	3.33	n	n
rim	órgão	5	n	n
maçã	molho	0.83	n	n
frango	bife	2.5	n	n
carro	mangueira	0	n	n
tabaco	cigarro	6.67	n	n
estudante	professor	6.67	n	n
bebé	filha	4.17	n	n
cachimbo	charuto	4.17	n	n
leite	sumo	4.17	n	n
caixa	charuto	0.83	n	n
apartamento	hotel	3.33	n	n
copo	cone	3.33	n	n
cavalo	boi	3.33	n	n
garganta	nariz	4.17	n	n
osso	dente	1.67	n	n
osso	cotovelo	3.33	n	n
bacon	feijão	1.67	n	n
chávena	jarra	0.83	n	n
prova	facto	5	n	n
compromisso	noivado	5	n	n
aniversário	ano	4.17	n	n
palavra	pista	0	n	n
autor	criador	6.67	n	n
átomo	carbono	5	n	n
arcebispo	bispo	6.67	n	n
carta	parágrafo	1.67	n	n
página	parágrafo	2.5	n	n
campanário	capela	4.17	n	n
músculo	osso	3.33	n	n
músculo	língua	4.17	n	n
rapaz	soldado	1.67	n	n
barriga	abdómen	2.5	n	n
rapaz	rapariga	6.67	n	n
cama	cadeira	3.33	n	n
roupa	blusão	4.17	n	n
arma	faca	4.17	n	n
lata	metal	5	n	n
garrafa	recipiente	5	n	n
galinha	peru	4.17	n	n
carne	pão	1.67	n	n
braço	osso	2.5	n	n
pescoço	coluna	3.33	n	n
maçã	limão	4.17	n	n
agonia	aflição	8.33	n	n
tarefa	trabalho	7.5	n	n
noite	madrugada	5.83	n	n
jantar	sopa	4.17	n	n
bezerro	touro	5	n	n
neve	tempestade	4.17	n	n
unha	mão	4.17	n	n
cão	cavalo	3.33	n	n
braço	pescoço	3.33	n	n
bola	luva	1.67	n	n
constipação	febre	4.17	n	n
taxa	salário	3.33	n	n
nervo	cérebro	4.17	n	n
besta	animal	5	n	n
jantar	frango	1.67	n	n
rapariga	empregada	1.67	n	n
criança	rapaz	3.33	n	n
álcool	vinho	4.17	n	n
nariz	boca	5	n	n
estrada	carro	4.17	n	n
campainha	porta	5	n	n
caixa	chapéu	0	n	n
crença	impressão	0	n	n
preconceito	opinião	4.17	n	n
atenção	consciência	3.33	n	n
raiva	disposição	3.33	n	n
elegância	estilo	5	n	n
beleza	idade	0	n	n
livro	tema	0.83	n	n
amigo	mãe	2.5	n	n
vitamina	ferro	4.17	n	n
carro	fábrica	0	n	n
pacto	condição	4.17	n	n
capítulo	escolha	0	n	n
aritmética	ritmo	0	n	n
vencedor	presença	0	n	n
crença	flor	0	n	n
vencedor	objetivo	0	n	n
truque	tamanho	0	n	n
escolha	veia	0	n	n
hino	conquista	0	n	n
resistência	banda	0	n	n
prisão	escolha	0	n	n
condição	rapaz	0	n	n
flor	resistência	0	n	n
buraco	acordo	0	n	n
médico	temperamento	0	n	n
fraternidade	porta	0	n	n
tarefa	mulher	0	n	n
fraternidade	basebol	0	n	n
cêntimo	tamanho	0	n	n
presença	porta	0	n	n
rato	gestão	0	n	n
tarefa	autoestrada	0	n	n
licor	século	0	n	n
tarefa	palha	0	n	n
ilha	tarefa	0	n	n
noite	capítulo	0	n	n
poluição	presidente	0	n	n
arma	truque	0	n	n
banho	truque	0	n	n
dieta	maçã	0.83	n	n
cêntimo	esposa	0	n	n
capítulo	cauda	0	n	n
curso	estômago	0	n	n
hino	palhinha	0	n	n
dentista	coronel	0	n	n
esposa	palhinha	0	n	n
buraco	esposa	0	n	n
aluno	presidente	0	n	n
banho	esposa	0	n	n
pessoas	cêntimo	0	n	n
fórmula	registo	0	n	n
mulher	pelo	0	n	n
maçã	luz do sol	0	n	n
arma	amanhecer	0	n	n
refeição	cintura	0	n	n
câmara	presidente	1.67	n	n
licor	banda	0	n	n
estômago	veia	0	n	n
arma	pelo	0	n	n
sofá	basebol	0	n	n
trabalhador	câmara	0.83	n	n
convés	rato	0	n	n
arroz	rapaz	0	n	n
pessoas	arma	0	n	n
penhasco	cauda	0	n	n
tornozelo	janela	0	n	n
princesa	ilha	0	n	n
recipiente	rato	0	n	n
vagão	recipiente	0	n	n
pessoas	balão	0	n	n
dólar	pessoas	0	n	n
banheira	balão	0	n	n
estômago	quarto	0	n	n
bicicleta	quarto	0	n	n
registo	banho	0	n	n
tigela	cauda	0	n	n
ir	vir	3.33	v	v
levar	roubar	6.67	v	v
escutar	ouvir	9.17	v	v
pensar	racionalizar	7.5	v	v
ocorrer	acontecer	9.17	v	v
sumir	desaparecer	10	v	v
multiplicar	dividir	0	v	v
pleitear	implorar	6.67	v	v
começar	originar	7.5	v	v
proteger	defender	9.17	v	v
matar	destruir	7.5	v	v
criar	fazer	7.5	v	v
aceitar	rejeitar	0	v	v
ignorar	evitar	6.67	v	v
levar	trazer	0	v	v
sair	entrar	0	v	v
escolher	eleger	8.33	v	v
perder	falhar	5.83	v	v
encorajar	desencorajar	0	v	v
conseguir	realizar	6.67	v	v
fazer	construir	5.83	v	v
escutar	obedecer	1.67	v	v
informar	notificar	8.33	v	v
receber	dar	0	v	v
pedir emprestado	implorar	1.67	v	v
levar	obter	2.5	v	v
aconselhar	recomendar	8.33	v	v
imitar	representar	6.67	v	v
vencer	conseguir	6.67	v	v
pensar	decidir	4.17	v	v
cumprimentar	encontrar	0.83	v	v
concordar	discutir	2.5	v	v
apreciar	entreter	1.67	v	v
destruir	fazer	0	v	v
salvar	proteger	4.17	v	v
dar	emprestar	1.67	v	v
compreender	saber	4.17	v	v
tomar	receber	5.83	v	v
aceitar	reconhecer	5.83	v	v
decidir	escolher	7.5	v	v
aceitar	acreditar	3.33	v	v
manter	possuir	5	v	v
deambular	vaguear	8.33	v	v
prosperar	falhar	0	v	v
gastar	poupar	0	v	v
sair	ir	6.67	v	v
vir	assistir	2.5	v	v
saber	acreditar	2.5	v	v
juntar	reunir-se	7.5	v	v
fazer	ganhar	0.83	v	v
esquecer	ignorar	4.17	v	v
multiplicar	adicionar	1.67	v	v
diminuir	crescer	0	v	v
chegar	sair	2.5	v	v
conseguir	tentar	4.17	v	v
aceitar	recusar	0	v	v
chegar	vir	6.67	v	v
concordar	divergir	0	v	v
enviar	receber	0	v	v
ganhar	dominar	4.17	v	v
adicionar	dividir	1.67	v	v
matar	sufocar	3.33	v	v
adquirir	obter	8.33	v	v
participar	juntar	0	v	v
sair	permanecer	0	v	v
ir	entrar	4.17	v	v
levar	transportar	5.83	v	v
esquecer	aprender	0.83	v	v
nomear	eleger	6.67	v	v
comprometer-se	casar	5.83	v	v
pedir	rezar	3.33	v	v
ir	mandar	3.33	v	v
levar	entregar	3.33	v	v
falar	ouvir	4.17	v	v
analisar	avaliar	7.5	v	v
argumentar	racionalizar	4.17	v	v
perder	manter	0	v	v
comparar	analisar	4.17	v	v
desorganizar	organizar	0	v	v
ir	permitir	0	v	v
levar	possuir	0	v	v
aprender	escutar	2.5	v	v
destruir	construir	0	v	v
criar	construir	6.67	v	v
roubar	comprar	0	v	v
matar	enforcar	5.83	v	v
esquecer	saber	0	v	v
criar	imaginar	4.17	v	v
fazer	acontecer	0.83	v	v
ganhar	concluir	1.67	v	v
dar	recusar	0	v	v
ter direito a	merecer	8.33	v	v
obter	colocar	0	v	v
localizar	encontrar	7.5	v	v
aparecer	comparecer	9.17	v	v
saber	compreender	6.67	v	v
fingir	imaginar	0.83	v	v
satisfazer	agradar	7.5	v	v
acalentar	manter	2.5	v	v
argumentar	diferir	1.67	v	v
superar	dominar	5	v	v
comportar-se	obedecer	2.5	v	v
cooperar	participar	5.83	v	v
conseguir	tentar	3.33	v	v
falhar	desencorajar	0.83	v	v
começar	desistir	0	v	v
dizer	participar	2.5	v	v
vir	trazer	4.17	v	v
declarar	anunciar	8.33	v	v
ler	compreender	3.33	v	v
levar	sair	1.67	v	v
proclamar	anunciar	6.67	v	v
adquirir	obter	8.33	v	v
concluir	decidir	5.83	v	v
agradar	alegar	0	v	v
argumentar	provar	4.17	v	v
pedir	alegar	2.5	v	v
encontrar	desaparecer	0	v	v
inspecionar	examinar	9.17	v	v
verificar	justificar	2.5	v	v
presumir	prever	2.5	v	v
aprender	avaliar	1.67	v	v
argumentar	justificar	5	v	v
fazer	tornar-se	0.83	v	v
descobrir	originar	4.17	v	v
alcançar	conseguir	6.67	v	v
dar	pôr	0.83	v	v
entender	ouvir	3.33	v	v
expandir	crescer	8.33	v	v
pedir emprestado	vender	0	v	v
manter	proteger	5.83	v	v
explicar	provar	4.17	v	v
simular	fingir	8.33	v	v
concordar	agradar	2.5	v	v
perdoar	esquecer	4.17	v	v
clarificar	explicar	8.33	v	v
perceber	perdoar	1.67	v	v
lembrar	esquecer	0	v	v
obter	permanecer	0	v	v
perceber	descobrir	5.83	v	v
pedir	investigar	0	v	v
ignorar	perguntar	0.83	v	v
pensar	inquirir	4.17	v	v
rejeitar	evitar	5.83	v	v
argumentar	persuadir	7.5	v	v
perseguir	persuadir	0.83	v	v
aceitar	perdoar	4.17	v	v
realizar	desistir	0	v	v
investigar	examinar	8.33	v	v
discutir	explicar	5	v	v
dever	emprestar	2.5	v	v
explorar	descobrir	5	v	v
criticar	argumentar	5	v	v
retirar	rejeitar	1.67	v	v
manter	pedir emprestado	0	v	v
implorar	pedir	6.67	v	v
arrumar	organizar	8.33	v	v
reduzir	diminuir	10	v	v
conversar	acusar	1.67	v	v
dar	pedir emprestado	0.83	v	v
matar	defender	1.67	v	v
desaparecer	diminuir	3.33	v	v
entregar	transportar	2.5	v	v
respirar	sufocar	0	v	v
acusar	notificar	5.83	v	v
tornar-se	parecer	0	v	v
aparentar	parecer	8.33	v	v
realizar	tornar-se	0.83	v	v
contemplar	pensar	2.5	v	v
determinar	prever	2.5	v	v
agradar	entreter	1.67	v	v
permanecer	reter	1.67	v	v
aparentar	representar	1.67	v	v
esquecer	reter	0	v	v
querer	escolher	5	v	v
perder	ganhar	0	v	v
tentar	pensar	0	v	v
tornar-se	aparecer	0	v	v
deixar	ignorar	3.33	v	v
aceitar	recomendar	1.67	v	v
sair	vaguear	4.17	v	v
guardar	dar	0	v	v
dar	permitir	3.33	v	v
trazer	enviar	1.67	v	v
absorver	aprender	2.5	v	v
adquirir	encontrar	1.67	v	v
sair	aparecer	0	v	v
criar	destruir	0	v	v
começar	ir	1.67	v	v
obter	comprar	5	v	v
colecionar	salvar	0	v	v
substituir	repor	5.83	v	v
juntar	adicionar	5.83	v	v
juntar	casar	5.83	v	v
aceitar	entregar	0.83	v	v
anexar	juntar	8.33	v	v
pôr	pendurar	2.5	v	v
ir	vender	0	v	v
comunicar	rezar	3.33	v	v
dar	roubar	0	v	v
adicionar	construir	2.5	v	v
trazer	repor	0.83	v	v
compreender	satisfazer	0	v	v
retratar	decidir	0	v	v
organizar	tornar-se	0	v	v
dar	saber	0	v	v
dizer	verificar	0	v	v
cooperar	juntar	2.5	v	v
providenciar	exigir	0	v	v
pedir emprestado	querer	3.33	v	v
investigar	perseguir	0	v	v
ignorar	explorar	0	v	v
trazer	queixar-se	0	v	v
entrar	dever	0	v	v
retratar	notificar	0	v	v
relembrar	vender	0	v	v
absorver	possuir	0	v	v
juntar	adquirir	0.83	v	v
enviar	comprarecer	0	v	v
reunir	participar	1.67	v	v
absorver	retirar	0.83	v	v
comparecer	chegar	2.5	v	v
